pair_id,actor,statement,repetition,intensity,happy_sample_id,sad_sample_id,condition_id,prompt,happy_verbalizer,sad_verbalizer,happy_token_ids,sad_token_ids,experiment_type,schedule_id,initial_patch_layer,restore_layer,clamp_end_layer,schedule_entries,patch_site,patch_kind,baseline_happy_happy_score,baseline_happy_sad_score,baseline_sad_happy_score,baseline_sad_sad_score,baseline_happy_margin,baseline_sad_margin,patched_happy_target_happy_score,patched_happy_target_sad_score,patched_sad_target_happy_score,patched_sad_target_sad_score,patched_happy_target_margin,patched_sad_target_margin,happy_effect_toward_sad,sad_effect_toward_happy,counterfactual_effect,happy_direction,sad_direction,error
pair_0064,17,01,01,01,pair_0064_happy,pair_0064_sad,upper_prompt__upper_spaced,Listen to the speech. Is the speaker HAPPY or SAD? Answer only HAPPY or SAD., HAPPY, SAD,"[86777, 56]","[328, 1808]",audio_restore,audio_restore_at_22,17,22,,"[{""layer"":17,""patch_kind"":""audio_tokens"",""source"":""donor""},{""layer"":22,""patch_kind"":""audio_tokens"",""source"":""target""}]",post_decoder_block_output,audio_tokens,-33.047271728515625,-40.40711212158203,-32.825252532958984,-39.98970031738281,7.359840393066406,7.164447784423828,-33.00746154785156,-40.3145751953125,-32.86065673828125,-40.0829963684082,7.3071136474609375,7.222339630126953,0.05272674560546875,0.057891845703125,0.055309295654296875,True,True,
pair_0065,17,01,02,01,pair_0065_happy,pair_0065_sad,upper_prompt__upper_spaced,Listen to the speech. Is the speaker HAPPY or SAD? Answer only HAPPY or SAD., HAPPY, SAD,"[86777, 56]","[328, 1808]",audio_restore,audio_restore_at_22,17,22,,"[{""layer"":17,""patch_kind"":""audio_tokens"",""source"":""donor""},{""layer"":22,""patch_kind"":""audio_tokens"",""source"":""target""}]",post_decoder_block_output,audio_tokens,-32.825347900390625,-40.233551025390625,-33.10691833496094,-40.32878875732422,7.408203125,7.221870422363281,-32.88726806640625,-40.31666946411133,-33.04909133911133,-40.23102569580078,7.429401397705078,7.181934356689453,-0.021198272705078125,-0.039936065673828125,-0.030567169189453125,False,False,
pair_0066,17,02,01,01,pair_0066_happy,pair_0066_sad,upper_prompt__upper_spaced,Listen to the speech. Is the speaker HAPPY or SAD? Answer only HAPPY or SAD., HAPPY, SAD,"[86777, 56]","[328, 1808]",audio_restore,audio_restore_at_22,17,22,,"[{""layer"":17,""patch_kind"":""audio_tokens"",""source"":""donor""},{""layer"":22,""patch_kind"":""audio_tokens"",""source"":""target""}]",post_decoder_block_output,audio_tokens,-33.225982666015625,-41.648773193359375,-32.85729217529297,-41.228981018066406,8.42279052734375,8.371688842773438,-33.16297149658203,-41.596107482910156,-32.925018310546875,-41.29632568359375,8.433135986328125,8.371307373046875,-0.010345458984375,-0.0003814697265625,-0.00536346435546875,False,False,
pair_0067,17,02,02,01,pair_0067_happy,pair_0067_sad,upper_prompt__upper_spaced,Listen to the speech. Is the speaker HAPPY or SAD? Answer only HAPPY or SAD., HAPPY, SAD,"[86777, 56]","[328, 1808]",audio_restore,audio_restore_at_22,17,22,,"[{""layer"":17,""patch_kind"":""audio_tokens"",""source"":""donor""},{""layer"":22,""patch_kind"":""audio_tokens"",""source"":""target""}]",post_decoder_block_output,audio_tokens,-32.88420104980469,-41.580013275146484,-33.33070755004883,-41.2586669921875,8.695812225341797,7.927959442138672,-32.929603576660156,-41.61595153808594,-33.30014419555664,-41.221778869628906,8.686347961425781,7.921634674072266,0.009464263916015625,-0.00632476806640625,0.0015697479248046875,True,False,
pair_0068,18,01,01,01,pair_0068_happy,pair_0068_sad,upper_prompt__upper_spaced,Listen to the speech. Is the speaker HAPPY or SAD? Answer only HAPPY or SAD., HAPPY, SAD,"[86777, 56]","[328, 1808]",audio_restore,audio_restore_at_22,17,22,,"[{""layer"":17,""patch_kind"":""audio_tokens"",""source"":""donor""},{""layer"":22,""patch_kind"":""audio_tokens"",""source"":""target""}]",post_decoder_block_output,audio_tokens,-32.873573303222656,-40.20233917236328,-32.98768615722656,-40.38367462158203,7.328765869140625,7.395988464355469,-32.89591979980469,-40.315853118896484,-32.965797424316406,-40.226524353027344,7.419933319091797,7.2607269287109375,-0.09116744995117188,-0.13526153564453125,-0.11321449279785156,False,False,
pair_0069,18,01,02,01,pair_0069_happy,pair_0069_sad,upper_prompt__upper_spaced,Listen to the speech. Is the speaker HAPPY or SAD? Answer only HAPPY or SAD., HAPPY, SAD,"[86777, 56]","[328, 1808]",audio_restore,audio_restore_at_22,17,22,,"[{""layer"":17,""patch_kind"":""audio_tokens"",""source"":""donor""},{""layer"":22,""patch_kind"":""audio_tokens"",""source"":""target""}]",post_decoder_block_output,audio_tokens,-33.52810287475586,-40.777305603027344,-32.93345642089844,-40.354618072509766,7.249202728271484,7.421161651611328,-33.47765350341797,-40.40762710571289,-32.934959411621094,-40.833946228027344,6.929973602294922,7.89898681640625,0.3192291259765625,0.4778251647949219,0.3985271453857422,True,True,
pair_0070,18,02,01,01,pair_0070_happy,pair_0070_sad,upper_prompt__upper_spaced,Listen to the speech. Is the speaker HAPPY or SAD? Answer only HAPPY or SAD., HAPPY, SAD,"[86777, 56]","[328, 1808]",audio_restore,audio_restore_at_22,17,22,,"[{""layer"":17,""patch_kind"":""audio_tokens"",""source"":""donor""},{""layer"":22,""patch_kind"":""audio_tokens"",""source"":""target""}]",post_decoder_block_output,audio_tokens,-33.22041320800781,-40.528839111328125,-33.094181060791016,-41.21221160888672,7.3084259033203125,8.118030548095703,-33.234222412109375,-40.469032287597656,-33.08330154418945,-41.27709197998047,7.234809875488281,8.193790435791016,0.07361602783203125,0.0757598876953125,0.07468795776367188,True,True,
pair_0071,18,02,02,01,pair_0071_happy,pair_0071_sad,upper_prompt__upper_spaced,Listen to the speech. Is the speaker HAPPY or SAD? Answer only HAPPY or SAD., HAPPY, SAD,"[86777, 56]","[328, 1808]",audio_restore,audio_restore_at_22,17,22,,"[{""layer"":17,""patch_kind"":""audio_tokens"",""source"":""donor""},{""layer"":22,""patch_kind"":""audio_tokens"",""source"":""target""}]",post_decoder_block_output,audio_tokens,-32.607757568359375,-42.768131256103516,-33.611968994140625,-41.22502899169922,10.16037368774414,7.613059997558594,-32.71691131591797,-42.603370666503906,-33.60981369018555,-40.56797409057617,9.886459350585938,6.958160400390625,0.2739143371582031,-0.6548995971679688,-0.1904926300048828,True,False,
pair_0072,19,01,01,01,pair_0072_happy,pair_0072_sad,upper_prompt__upper_spaced,Listen to the speech. Is the speaker HAPPY or SAD? Answer only HAPPY or SAD., HAPPY, SAD,"[86777, 56]","[328, 1808]",audio_restore,audio_restore_at_22,17,22,,"[{""layer"":17,""patch_kind"":""audio_tokens"",""source"":""donor""},{""layer"":22,""patch_kind"":""audio_tokens"",""source"":""target""}]",post_decoder_block_output,audio_tokens,-32.86315155029297,-40.23444747924805,-32.857505798339844,-40.488773345947266,7.371295928955078,7.631267547607422,-32.856788635253906,-40.181583404541016,-32.87522888183594,-40.511985778808594,7.324794769287109,7.636756896972656,0.04650115966796875,0.005489349365234375,0.025995254516601562,True,True,
pair_0073,19,01,02,01,pair_0073_happy,pair_0073_sad,upper_prompt__upper_spaced,Listen to the speech. Is the speaker HAPPY or SAD? Answer only HAPPY or SAD., HAPPY, SAD,"[86777, 56]","[328, 1808]",audio_restore,audio_restore_at_22,17,22,,"[{""layer"":17,""patch_kind"":""audio_tokens"",""source"":""donor""},{""layer"":22,""patch_kind"":""audio_tokens"",""source"":""target""}]",post_decoder_block_output,audio_tokens,-32.68644714355469,-40.35894012451172,-32.995384216308594,-40.74091720581055,7.672492980957031,7.745532989501953,-32.82964324951172,-40.45889663696289,-32.861244201660156,-40.624908447265625,7.629253387451172,7.763664245605469,0.043239593505859375,0.018131256103515625,0.0306854248046875,True,True,
pair_0074,19,02,01,01,pair_0074_happy,pair_0074_sad,upper_prompt__upper_spaced,Listen to the speech. Is the speaker HAPPY or SAD? Answer only HAPPY or SAD., HAPPY, SAD,"[86777, 56]","[328, 1808]",audio_restore,audio_restore_at_22,17,22,,"[{""layer"":17,""patch_kind"":""audio_tokens"",""source"":""donor""},{""layer"":22,""patch_kind"":""audio_tokens"",""source"":""target""}]",post_decoder_block_output,audio_tokens,-32.990203857421875,-41.2833137512207,-32.0921630859375,-41.11214828491211,8.293109893798828,9.01998519897461,-32.966373443603516,-41.67240905761719,-32.10503387451172,-40.6768913269043,8.706035614013672,8.571857452392578,-0.41292572021484375,-0.44812774658203125,-0.4305267333984375,False,False,
pair_0075,19,02,02,01,pair_0075_happy,pair_0075_sad,upper_prompt__upper_spaced,Listen to the speech. Is the speaker HAPPY or SAD? Answer only HAPPY or SAD., HAPPY, SAD,"[86777, 56]","[328, 1808]",audio_restore,audio_restore_at_22,17,22,,"[{""layer"":17,""patch_kind"":""audio_tokens"",""source"":""donor""},{""layer"":22,""patch_kind"":""audio_tokens"",""source"":""target""}]",post_decoder_block_output,audio_tokens,-32.99714660644531,-40.509002685546875,-33.23686981201172,-41.21039962768555,7.5118560791015625,7.973529815673828,-33.08903884887695,-40.476531982421875,-33.13018035888672,-41.29309844970703,7.387493133544922,8.162918090820312,0.12436294555664062,0.18938827514648438,0.1568756103515625,True,True,
pair_0076,20,01,01,01,pair_0076_happy,pair_0076_sad,upper_prompt__upper_spaced,Listen to the speech. Is the speaker HAPPY or SAD? Answer only HAPPY or SAD., HAPPY, SAD,"[86777, 56]","[328, 1808]",audio_restore,audio_restore_at_22,17,22,,"[{""layer"":17,""patch_kind"":""audio_tokens"",""source"":""donor""},{""layer"":22,""patch_kind"":""audio_tokens"",""source"":""target""}]",post_decoder_block_output,audio_tokens,-32.93125534057617,-39.985862731933594,-32.917728424072266,-40.04986572265625,7.054607391357422,7.132137298583984,-32.98196792602539,-39.993492126464844,-32.88043212890625,-40.10130310058594,7.011524200439453,7.2208709716796875,0.04308319091796875,0.08873367309570312,0.06590843200683594,True,True,
pair_0077,20,01,02,01,pair_0077_happy,pair_0077_sad,upper_prompt__upper_spaced,Listen to the speech. Is the speaker HAPPY or SAD? Answer only HAPPY or SAD., HAPPY, SAD,"[86777, 56]","[328, 1808]",audio_restore,audio_restore_at_22,17,22,,"[{""layer"":17,""patch_kind"":""audio_tokens"",""source"":""donor""},{""layer"":22,""patch_kind"":""audio_tokens"",""source"":""target""}]",post_decoder_block_output,audio_tokens,-33.075679779052734,-40.85244369506836,-32.795631408691406,-41.074798583984375,7.776763916015625,8.279167175292969,-33.10655212402344,-41.15871810913086,-32.77458953857422,-40.74571990966797,8.052165985107422,7.97113037109375,-0.2754020690917969,-0.30803680419921875,-0.2917194366455078,False,False,
pair_0078,20,02,01,01,pair_0078_happy,pair_0078_sad,upper_prompt__upper_spaced,Listen to the speech. Is the speaker HAPPY or SAD? Answer only HAPPY or SAD., HAPPY, SAD,"[86777, 56]","[328, 1808]",audio_restore,audio_restore_at_22,17,22,,"[{""layer"":17,""patch_kind"":""audio_tokens"",""source"":""donor""},{""layer"":22,""patch_kind"":""audio_tokens"",""source"":""target""}]",post_decoder_block_output,audio_tokens,-33.295528411865234,-40.692630767822266,-33.4690055847168,-42.57328796386719,7.397102355957031,9.10428237915039,-33.37025451660156,-39.781429290771484,-33.43596267700195,-42.66600799560547,6.411174774169922,9.230045318603516,0.9859275817871094,0.125762939453125,0.5558452606201172,True,True,
pair_0079,20,02,02,01,pair_0079_happy,pair_0079_sad,upper_prompt__upper_spaced,Listen to the speech. Is the speaker HAPPY or SAD? Answer only HAPPY or SAD., HAPPY, SAD,"[86777, 56]","[328, 1808]",audio_restore,audio_restore_at_22,17,22,,"[{""layer"":17,""patch_kind"":""audio_tokens"",""source"":""donor""},{""layer"":22,""patch_kind"":""audio_tokens"",""source"":""target""}]",post_decoder_block_output,audio_tokens,-33.082611083984375,-41.00581359863281,-33.35601806640625,-40.29431915283203,7.9232025146484375,6.938301086425781,-33.140968322753906,-40.97926712036133,-33.28599548339844,-40.308502197265625,7.838298797607422,7.0225067138671875,0.08490371704101562,0.08420562744140625,0.08455467224121094,True,True,
pair_0080,21,01,01,01,pair_0080_happy,pair_0080_sad,upper_prompt__upper_spaced,Listen to the speech. Is the speaker HAPPY or SAD? Answer only HAPPY or SAD., HAPPY, SAD,"[86777, 56]","[328, 1808]",audio_restore,audio_restore_at_22,17,22,,"[{""layer"":17,""patch_kind"":""audio_tokens"",""source"":""donor""},{""layer"":22,""patch_kind"":""audio_tokens"",""source"":""target""}]",post_decoder_block_output,audio_tokens,-32.85218811035156,-40.01437759399414,-32.76691818237305,-39.70962142944336,7.162189483642578,6.9427032470703125,-32.86933898925781,-39.585044860839844,-32.764163970947266,-40.119808197021484,6.715705871582031,7.355644226074219,0.4464836120605469,0.41294097900390625,0.42971229553222656,True,True,
pair_0081,21,01,02,01,pair_0081_happy,pair_0081_sad,upper_prompt__upper_spaced,Listen to the speech. Is the speaker HAPPY or SAD? Answer only HAPPY or SAD., HAPPY, SAD,"[86777, 56]","[328, 1808]",audio_restore,audio_restore_at_22,17,22,,"[{""layer"":17,""patch_kind"":""audio_tokens"",""source"":""donor""},{""layer"":22,""patch_kind"":""audio_tokens"",""source"":""target""}]",post_decoder_block_output,audio_tokens,-32.643226623535156,-40.15229034423828,-32.66883087158203,-39.679649353027344,7.509063720703125,7.0108184814453125,-32.63840103149414,-39.85071563720703,-32.685237884521484,-40.02122497558594,7.212314605712891,7.335987091064453,0.2967491149902344,0.3251686096191406,0.3109588623046875,True,True,
pair_0082,21,02,01,01,pair_0082_happy,pair_0082_sad,upper_prompt__upper_spaced,Listen to the speech. Is the speaker HAPPY or SAD? Answer only HAPPY or SAD., HAPPY, SAD,"[86777, 56]","[328, 1808]",audio_restore,audio_restore_at_22,17,22,,"[{""layer"":17,""patch_kind"":""audio_tokens"",""source"":""donor""},{""layer"":22,""patch_kind"":""audio_tokens"",""source"":""target""}]",post_decoder_block_output,audio_tokens,-33.23106002807617,-40.944679260253906,-33.096656799316406,-40.35962677001953,7.713619232177734,7.262969970703125,-33.20270538330078,-41.09967803955078,-33.130393981933594,-40.21294021606445,7.89697265625,7.082546234130859,-0.18335342407226562,-0.18042373657226562,-0.18188858032226562,False,False,
pair_0083,21,02,02,01,pair_0083_happy,pair_0083_sad,upper_prompt__upper_spaced,Listen to the speech. Is the speaker HAPPY or SAD? Answer only HAPPY or SAD., HAPPY, SAD,"[86777, 56]","[328, 1808]",audio_restore,audio_restore_at_22,17,22,,"[{""layer"":17,""patch_kind"":""audio_tokens"",""source"":""donor""},{""layer"":22,""patch_kind"":""audio_tokens"",""source"":""target""}]",post_decoder_block_output,audio_tokens,-33.2512321472168,-40.80183029174805,-33.164058685302734,-40.42896270751953,7.55059814453125,7.264904022216797,-33.2388916015625,-40.463584899902344,-33.1771125793457,-40.76189041137695,7.224693298339844,7.58477783203125,0.32590484619140625,0.3198738098144531,0.3228893280029297,True,True,
pair_0084,22,01,01,01,pair_0084_happy,pair_0084_sad,upper_prompt__upper_spaced,Listen to the speech. Is the speaker HAPPY or SAD? Answer only HAPPY or SAD., HAPPY, SAD,"[86777, 56]","[328, 1808]",audio_restore,audio_restore_at_22,17,22,,"[{""layer"":17,""patch_kind"":""audio_tokens"",""source"":""donor""},{""layer"":22,""patch_kind"":""audio_tokens"",""source"":""target""}]",post_decoder_block_output,audio_tokens,-32.87738800048828,-40.39521026611328,-32.697532653808594,-40.488182067871094,7.517822265625,7.7906494140625,-32.89033889770508,-40.62608337402344,-32.68195343017578,-40.235164642333984,7.735744476318359,7.553211212158203,-0.21792221069335938,-0.23743820190429688,-0.22768020629882812,False,False,
pair_0085,22,01,02,01,pair_0085_happy,pair_0085_sad,upper_prompt__upper_spaced,Listen to the speech. Is the speaker HAPPY or SAD? Answer only HAPPY or SAD., HAPPY, SAD,"[86777, 56]","[328, 1808]",audio_restore,audio_restore_at_22,17,22,,"[{""layer"":17,""patch_kind"":""audio_tokens"",""source"":""donor""},{""layer"":22,""patch_kind"":""audio_tokens"",""source"":""target""}]",post_decoder_block_output,audio_tokens,-32.9325065612793,-40.586273193359375,-32.7760009765625,-40.52599334716797,7.653766632080078,7.749992370605469,-32.99009704589844,-40.592552185058594,-32.71658706665039,-40.53556823730469,7.602455139160156,7.818981170654297,0.051311492919921875,0.06898880004882812,0.060150146484375,True,True,
pair_0086,22,02,01,01,pair_0086_happy,pair_0086_sad,upper_prompt__upper_spaced,Listen to the speech. Is the speaker HAPPY or SAD? Answer only HAPPY or SAD., HAPPY, SAD,"[86777, 56]","[328, 1808]",audio_restore,audio_restore_at_22,17,22,,"[{""layer"":17,""patch_kind"":""audio_tokens"",""source"":""donor""},{""layer"":22,""patch_kind"":""audio_tokens"",""source"":""target""}]",post_decoder_block_output,audio_tokens,-33.23915481567383,-41.107933044433594,-33.42022705078125,-41.151187896728516,7.868778228759766,7.730960845947266,-33.203529357910156,-41.03781509399414,-33.4492301940918,-41.20366668701172,7.834285736083984,7.754436492919922,0.03449249267578125,0.02347564697265625,0.02898406982421875,True,True,
pair_0087,22,02,02,01,pair_0087_happy,pair_0087_sad,upper_prompt__upper_spaced,Listen to the speech. Is the speaker HAPPY or SAD? Answer only HAPPY or SAD., HAPPY, SAD,"[86777, 56]","[328, 1808]",audio_restore,audio_restore_at_22,17,22,,"[{""layer"":17,""patch_kind"":""audio_tokens"",""source"":""donor""},{""layer"":22,""patch_kind"":""audio_tokens"",""source"":""target""}]",post_decoder_block_output,audio_tokens,-33.018150329589844,-40.8239631652832,-33.119110107421875,-41.39097595214844,7.805812835693359,8.271865844726562,-33.00789260864258,-40.74744415283203,-33.134002685546875,-41.48275375366211,7.739551544189453,8.348751068115234,0.06626129150390625,0.07688522338867188,0.07157325744628906,True,True,
pair_0088,23,01,01,01,pair_0088_happy,pair_0088_sad,upper_prompt__upper_spaced,Listen to the speech. Is the speaker HAPPY or SAD? Answer only HAPPY or SAD., HAPPY, SAD,"[86777, 56]","[328, 1808]",audio_restore,audio_restore_at_22,17,22,,"[{""layer"":17,""patch_kind"":""audio_tokens"",""source"":""donor""},{""layer"":22,""patch_kind"":""audio_tokens"",""source"":""target""}]",post_decoder_block_output,audio_tokens,-32.912872314453125,-40.31639862060547,-32.82685089111328,-40.44801330566406,7.403526306152344,7.621162414550781,-32.89756393432617,-40.235572814941406,-32.8563117980957,-40.563541412353516,7.338008880615234,7.7072296142578125,0.06551742553710938,0.08606719970703125,0.07579231262207031,True,True,
pair_0089,23,01,02,01,pair_0089_happy,pair_0089_sad,upper_prompt__upper_spaced,Listen to the speech. Is the speaker HAPPY or SAD? Answer only HAPPY or SAD., HAPPY, SAD,"[86777, 56]","[328, 1808]",audio_restore,audio_restore_at_22,17,22,,"[{""layer"":17,""patch_kind"":""audio_tokens"",""source"":""donor""},{""layer"":22,""patch_kind"":""audio_tokens"",""source"":""target""}]",post_decoder_block_output,audio_tokens,-32.942832946777344,-40.55699920654297,-33.03032684326172,-40.54861831665039,7.614166259765625,7.518291473388672,-32.87761688232422,-40.57648849487305,-33.078575134277344,-40.475624084472656,7.698871612548828,7.3970489501953125,-0.08470535278320312,-0.12124252319335938,-0.10297393798828125,False,False,
pair_0090,23,02,01,01,pair_0090_happy,pair_0090_sad,upper_prompt__upper_spaced,Listen to the speech. Is the speaker HAPPY or SAD? Answer only HAPPY or SAD., HAPPY, SAD,"[86777, 56]","[328, 1808]",audio_restore,audio_restore_at_22,17,22,,"[{""layer"":17,""patch_kind"":""audio_tokens"",""source"":""donor""},{""layer"":22,""patch_kind"":""audio_tokens"",""source"":""target""}]",post_decoder_block_output,audio_tokens,-32.80194091796875,-42.01996612548828,-33.03046798706055,-41.253273010253906,9.218025207519531,8.22280502319336,-32.84819412231445,-42.10364532470703,-32.98418426513672,-41.1856689453125,9.255451202392578,8.201484680175781,-0.037425994873046875,-0.021320343017578125,-0.0293731689453125,False,False,
pair_0091,23,02,02,01,pair_0091_happy,pair_0091_sad,upper_prompt__upper_spaced,Listen to the speech. Is the speaker HAPPY or SAD? Answer only HAPPY or SAD., HAPPY, SAD,"[86777, 56]","[328, 1808]",audio_restore,audio_restore_at_22,17,22,,"[{""layer"":17,""patch_kind"":""audio_tokens"",""source"":""donor""},{""layer"":22,""patch_kind"":""audio_tokens"",""source"":""target""}]",post_decoder_block_output,audio_tokens,-33.03374099731445,-42.197593688964844,-33.41120147705078,-40.790252685546875,9.16385269165039,7.379051208496094,-33.01282501220703,-41.583717346191406,-33.453155517578125,-41.29100799560547,8.570892333984375,7.837852478027344,0.5929603576660156,0.45880126953125,0.5258808135986328,True,True,
pair_0092,24,01,01,01,pair_0092_happy,pair_0092_sad,upper_prompt__upper_spaced,Listen to the speech. Is the speaker HAPPY or SAD? Answer only HAPPY or SAD., HAPPY, SAD,"[86777, 56]","[328, 1808]",audio_restore,audio_restore_at_22,17,22,,"[{""layer"":17,""patch_kind"":""audio_tokens"",""source"":""donor""},{""layer"":22,""patch_kind"":""audio_tokens"",""source"":""target""}]",post_decoder_block_output,audio_tokens,-32.89532470703125,-40.428348541259766,-32.5126838684082,-39.914405822753906,7.533023834228516,7.401721954345703,-32.911376953125,-40.40048599243164,-32.505374908447266,-39.93708801269531,7.489109039306641,7.431713104248047,0.043914794921875,0.02999114990234375,0.036952972412109375,True,True,
pair_0093,24,01,02,01,pair_0093_happy,pair_0093_sad,upper_prompt__upper_spaced,Listen to the speech. Is the speaker HAPPY or SAD? Answer only HAPPY or SAD., HAPPY, SAD,"[86777, 56]","[328, 1808]",audio_restore,audio_restore_at_22,17,22,,"[{""layer"":17,""patch_kind"":""audio_tokens"",""source"":""donor""},{""layer"":22,""patch_kind"":""audio_tokens"",""source"":""target""}]",post_decoder_block_output,audio_tokens,-32.79570388793945,-40.24006652832031,-32.68783950805664,-40.48069381713867,7.444362640380859,7.792854309082031,-32.82518005371094,-40.44446563720703,-32.661094665527344,-40.264530181884766,7.619285583496094,7.603435516357422,-0.17492294311523438,-0.18941879272460938,-0.18217086791992188,False,False,
pair_0094,24,02,01,01,pair_0094_happy,pair_0094_sad,upper_prompt__upper_spaced,Listen to the speech. Is the speaker HAPPY or SAD? Answer only HAPPY or SAD., HAPPY, SAD,"[86777, 56]","[328, 1808]",audio_restore,audio_restore_at_22,17,22,,"[{""layer"":17,""patch_kind"":""audio_tokens"",""source"":""donor""},{""layer"":22,""patch_kind"":""audio_tokens"",""source"":""target""}]",post_decoder_block_output,audio_tokens,-33.50531005859375,-41.442108154296875,-33.27792739868164,-40.785213470458984,7.936798095703125,7.507286071777344,-33.46453857421875,-41.47117233276367,-33.332176208496094,-40.811527252197266,8.006633758544922,7.479351043701172,-0.06983566284179688,-0.027935028076171875,-0.048885345458984375,False,False,
pair_0095,24,02,02,01,pair_0095_happy,pair_0095_sad,upper_prompt__upper_spaced,Listen to the speech. Is the speaker HAPPY or SAD? Answer only HAPPY or SAD., HAPPY, SAD,"[86777, 56]","[328, 1808]",audio_restore,audio_restore_at_22,17,22,,"[{""layer"":17,""patch_kind"":""audio_tokens"",""source"":""donor""},{""layer"":22,""patch_kind"":""audio_tokens"",""source"":""target""}]",post_decoder_block_output,audio_tokens,-33.193397521972656,-41.21372985839844,-33.260799407958984,-41.309837341308594,8.020332336425781,8.04903793334961,-33.16187286376953,-41.23706817626953,-33.293128967285156,-41.2866325378418,8.0751953125,7.993503570556641,-0.05486297607421875,-0.05553436279296875,-0.05519866943359375,False,False,
pair_0000,01,01,01,01,pair_0000_happy,pair_0000_sad,upper_prompt__upper_spaced,Listen to the speech. Is the speaker HAPPY or SAD? Answer only HAPPY or SAD., HAPPY, SAD,"[86777, 56]","[328, 1808]",audio_restore,audio_restore_at_23,17,23,,"[{""layer"":17,""patch_kind"":""audio_tokens"",""source"":""donor""},{""layer"":23,""patch_kind"":""audio_tokens"",""source"":""target""}]",post_decoder_block_output,audio_tokens,-32.906497955322266,-40.61582565307617,-32.872337341308594,-40.52363204956055,7.709327697753906,7.651294708251953,-32.83680725097656,-40.787574768066406,-32.94038772583008,-40.41145324707031,7.950767517089844,7.471065521240234,-0.2414398193359375,-0.18022918701171875,-0.21083450317382812,False,False,
pair_0001,01,01,02,01,pair_0001_happy,pair_0001_sad,upper_prompt__upper_spaced,Listen to the speech. Is the speaker HAPPY or SAD? Answer only HAPPY or SAD., HAPPY, SAD,"[86777, 56]","[328, 1808]",audio_restore,audio_restore_at_23,17,23,,"[{""layer"":17,""patch_kind"":""audio_tokens"",""source"":""donor""},{""layer"":23,""patch_kind"":""audio_tokens"",""source"":""target""}]",post_decoder_block_output,audio_tokens,-32.807010650634766,-40.480464935302734,-32.87761688232422,-40.29866027832031,7.673454284667969,7.421043395996094,-32.90439987182617,-40.50031280517578,-32.77984619140625,-40.269737243652344,7.595912933349609,7.489891052246094,0.07754135131835938,0.06884765625,0.07319450378417969,True,True,
pair_0002,01,02,01,01,pair_0002_happy,pair_0002_sad,upper_prompt__upper_spaced,Listen to the speech. Is the speaker HAPPY or SAD? Answer only HAPPY or SAD., HAPPY, SAD,"[86777, 56]","[328, 1808]",audio_restore,audio_restore_at_23,17,23,,"[{""layer"":17,""patch_kind"":""audio_tokens"",""source"":""donor""},{""layer"":23,""patch_kind"":""audio_tokens"",""source"":""target""}]",post_decoder_block_output,audio_tokens,-33.14122772216797,-41.046043395996094,-33.19336700439453,-41.567901611328125,7.904815673828125,8.374534606933594,-33.19148254394531,-41.049407958984375,-33.14224624633789,-41.55724334716797,7.8579254150390625,8.414997100830078,0.0468902587890625,0.040462493896484375,0.04367637634277344,True,True,
pair_0003,01,02,02,01,pair_0003_happy,pair_0003_sad,upper_prompt__upper_spaced,Listen to the speech. Is the speaker HAPPY or SAD? Answer only HAPPY or SAD., HAPPY, SAD,"[86777, 56]","[328, 1808]",audio_restore,audio_restore_at_23,17,23,,"[{""layer"":17,""patch_kind"":""audio_tokens"",""source"":""donor""},{""layer"":23,""patch_kind"":""audio_tokens"",""source"":""target""}]",post_decoder_block_output,audio_tokens,-33.26335525512695,-41.05799865722656,-33.390846252441406,-41.1466178894043,7.794643402099609,7.755771636962891,-33.32449722290039,-41.235931396484375,-33.32786560058594,-41.01323699951172,7.911434173583984,7.685371398925781,-0.116790771484375,-0.07040023803710938,-0.09359550476074219,False,False,
pair_0004,02,01,01,01,pair_0004_happy,pair_0004_sad,upper_prompt__upper_spaced,Listen to the speech. Is the speaker HAPPY or SAD? Answer only HAPPY or SAD., HAPPY, SAD,"[86777, 56]","[328, 1808]",audio_restore,audio_restore_at_23,17,23,,"[{""layer"":17,""patch_kind"":""audio_tokens"",""source"":""donor""},{""layer"":23,""patch_kind"":""audio_tokens"",""source"":""target""}]",post_decoder_block_output,audio_tokens,-32.723960876464844,-40.329345703125,-33.00586700439453,-40.413299560546875,7.605384826660156,7.407432556152344,-32.7437858581543,-40.18647003173828,-32.969058990478516,-40.59838104248047,7.442684173583984,7.629322052001953,0.16270065307617188,0.22188949584960938,0.19229507446289062,True,True,
pair_0005,02,01,02,01,pair_0005_happy,pair_0005_sad,upper_prompt__upper_spaced,Listen to the speech. Is the speaker HAPPY or SAD? Answer only HAPPY or SAD., HAPPY, SAD,"[86777, 56]","[328, 1808]",audio_restore,audio_restore_at_23,17,23,,"[{""layer"":17,""patch_kind"":""audio_tokens"",""source"":""donor""},{""layer"":23,""patch_kind"":""audio_tokens"",""source"":""target""}]",post_decoder_block_output,audio_tokens,-32.88285827636719,-40.35342788696289,-32.840545654296875,-40.420074462890625,7.470569610595703,7.57952880859375,-32.93166732788086,-40.11887741088867,-32.77899932861328,-40.66345977783203,7.1872100830078125,7.88446044921875,0.2833595275878906,0.304931640625,0.2941455841064453,True,True,
