pair_id,actor,statement,repetition,intensity,happy_sample_id,sad_sample_id,condition_id,prompt,happy_verbalizer,sad_verbalizer,happy_token_ids,sad_token_ids,experiment_type,schedule_id,initial_patch_layer,restore_layer,clamp_end_layer,schedule_entries,patch_site,patch_kind,baseline_happy_happy_score,baseline_happy_sad_score,baseline_sad_happy_score,baseline_sad_sad_score,baseline_happy_margin,baseline_sad_margin,patched_happy_target_happy_score,patched_happy_target_sad_score,patched_sad_target_happy_score,patched_sad_target_sad_score,patched_happy_target_margin,patched_sad_target_margin,happy_effect_toward_sad,sad_effect_toward_happy,counterfactual_effect,happy_direction,sad_direction,error
pair_0075,19,02,02,01,pair_0075_happy,pair_0075_sad,upper_prompt__upper_spaced,Listen to the speech. Is the speaker HAPPY or SAD? Answer only HAPPY or SAD., HAPPY, SAD,"[86777, 56]","[328, 1808]",audio_restore,audio_restore_at_20,17,20,,"[{""layer"":17,""patch_kind"":""audio_tokens"",""source"":""donor""},{""layer"":20,""patch_kind"":""audio_tokens"",""source"":""target""}]",post_decoder_block_output,audio_tokens,-32.99714660644531,-40.509002685546875,-33.23686981201172,-41.21039962768555,7.5118560791015625,7.973529815673828,-33.05967712402344,-40.30175018310547,-33.15496063232422,-41.439453125,7.242073059082031,8.284492492675781,0.26978302001953125,0.3109626770019531,0.2903728485107422,True,True,
pair_0076,20,01,01,01,pair_0076_happy,pair_0076_sad,upper_prompt__upper_spaced,Listen to the speech. Is the speaker HAPPY or SAD? Answer only HAPPY or SAD., HAPPY, SAD,"[86777, 56]","[328, 1808]",audio_restore,audio_restore_at_20,17,20,,"[{""layer"":17,""patch_kind"":""audio_tokens"",""source"":""donor""},{""layer"":20,""patch_kind"":""audio_tokens"",""source"":""target""}]",post_decoder_block_output,audio_tokens,-32.93125534057617,-39.985862731933594,-32.917728424072266,-40.04986572265625,7.054607391357422,7.132137298583984,-32.87165832519531,-40.12371826171875,-32.98827362060547,-39.9480094909668,7.2520599365234375,6.959735870361328,-0.19745254516601562,-0.17240142822265625,-0.18492698669433594,False,False,
pair_0077,20,01,02,01,pair_0077_happy,pair_0077_sad,upper_prompt__upper_spaced,Listen to the speech. Is the speaker HAPPY or SAD? Answer only HAPPY or SAD., HAPPY, SAD,"[86777, 56]","[328, 1808]",audio_restore,audio_restore_at_20,17,20,,"[{""layer"":17,""patch_kind"":""audio_tokens"",""source"":""donor""},{""layer"":20,""patch_kind"":""audio_tokens"",""source"":""target""}]",post_decoder_block_output,audio_tokens,-33.075679779052734,-40.85244369506836,-32.795631408691406,-41.074798583984375,7.776763916015625,8.279167175292969,-33.091766357421875,-40.91091537475586,-32.782928466796875,-41.021793365478516,7.819149017333984,8.23886489868164,-0.042385101318359375,-0.040302276611328125,-0.04134368896484375,False,False,
pair_0078,20,02,01,01,pair_0078_happy,pair_0078_sad,upper_prompt__upper_spaced,Listen to the speech. Is the speaker HAPPY or SAD? Answer only HAPPY or SAD., HAPPY, SAD,"[86777, 56]","[328, 1808]",audio_restore,audio_restore_at_20,17,20,,"[{""layer"":17,""patch_kind"":""audio_tokens"",""source"":""donor""},{""layer"":20,""patch_kind"":""audio_tokens"",""source"":""target""}]",post_decoder_block_output,audio_tokens,-33.295528411865234,-40.692630767822266,-33.4690055847168,-42.57328796386719,7.397102355957031,9.10428237915039,-33.138404846191406,-40.77827453613281,-33.659812927246094,-42.28571701049805,7.639869689941406,8.625904083251953,-0.242767333984375,-0.4783782958984375,-0.36057281494140625,False,False,
pair_0079,20,02,02,01,pair_0079_happy,pair_0079_sad,upper_prompt__upper_spaced,Listen to the speech. Is the speaker HAPPY or SAD? Answer only HAPPY or SAD., HAPPY, SAD,"[86777, 56]","[328, 1808]",audio_restore,audio_restore_at_20,17,20,,"[{""layer"":17,""patch_kind"":""audio_tokens"",""source"":""donor""},{""layer"":20,""patch_kind"":""audio_tokens"",""source"":""target""}]",post_decoder_block_output,audio_tokens,-33.082611083984375,-41.00581359863281,-33.35601806640625,-40.29431915283203,7.9232025146484375,6.938301086425781,-33.06024169921875,-40.87681579589844,-33.3632926940918,-40.40650939941406,7.8165740966796875,7.043216705322266,0.10662841796875,0.10491561889648438,0.10577201843261719,True,True,
pair_0080,21,01,01,01,pair_0080_happy,pair_0080_sad,upper_prompt__upper_spaced,Listen to the speech. Is the speaker HAPPY or SAD? Answer only HAPPY or SAD., HAPPY, SAD,"[86777, 56]","[328, 1808]",audio_restore,audio_restore_at_20,17,20,,"[{""layer"":17,""patch_kind"":""audio_tokens"",""source"":""donor""},{""layer"":20,""patch_kind"":""audio_tokens"",""source"":""target""}]",post_decoder_block_output,audio_tokens,-32.85218811035156,-40.01437759399414,-32.76691818237305,-39.70962142944336,7.162189483642578,6.9427032470703125,-32.83485794067383,-39.76422882080078,-32.80357360839844,-39.93157196044922,6.929370880126953,7.127998352050781,0.232818603515625,0.18529510498046875,0.20905685424804688,True,True,
pair_0081,21,01,02,01,pair_0081_happy,pair_0081_sad,upper_prompt__upper_spaced,Listen to the speech. Is the speaker HAPPY or SAD? Answer only HAPPY or SAD., HAPPY, SAD,"[86777, 56]","[328, 1808]",audio_restore,audio_restore_at_20,17,20,,"[{""layer"":17,""patch_kind"":""audio_tokens"",""source"":""donor""},{""layer"":20,""patch_kind"":""audio_tokens"",""source"":""target""}]",post_decoder_block_output,audio_tokens,-32.643226623535156,-40.15229034423828,-32.66883087158203,-39.679649353027344,7.509063720703125,7.0108184814453125,-32.596954345703125,-39.72346496582031,-32.726043701171875,-40.109405517578125,7.1265106201171875,7.38336181640625,0.3825531005859375,0.3725433349609375,0.3775482177734375,True,True,
pair_0082,21,02,01,01,pair_0082_happy,pair_0082_sad,upper_prompt__upper_spaced,Listen to the speech. Is the speaker HAPPY or SAD? Answer only HAPPY or SAD., HAPPY, SAD,"[86777, 56]","[328, 1808]",audio_restore,audio_restore_at_20,17,20,,"[{""layer"":17,""patch_kind"":""audio_tokens"",""source"":""donor""},{""layer"":20,""patch_kind"":""audio_tokens"",""source"":""target""}]",post_decoder_block_output,audio_tokens,-33.23106002807617,-40.944679260253906,-33.096656799316406,-40.35962677001953,7.713619232177734,7.262969970703125,-33.23225402832031,-41.048126220703125,-33.10233688354492,-40.2593994140625,7.8158721923828125,7.157062530517578,-0.10225296020507812,-0.10590744018554688,-0.1040802001953125,False,False,
pair_0083,21,02,02,01,pair_0083_happy,pair_0083_sad,upper_prompt__upper_spaced,Listen to the speech. Is the speaker HAPPY or SAD? Answer only HAPPY or SAD., HAPPY, SAD,"[86777, 56]","[328, 1808]",audio_restore,audio_restore_at_20,17,20,,"[{""layer"":17,""patch_kind"":""audio_tokens"",""source"":""donor""},{""layer"":20,""patch_kind"":""audio_tokens"",""source"":""target""}]",post_decoder_block_output,audio_tokens,-33.2512321472168,-40.80183029174805,-33.164058685302734,-40.42896270751953,7.55059814453125,7.264904022216797,-33.25483322143555,-40.69110107421875,-33.16123962402344,-40.53240966796875,7.436267852783203,7.3711700439453125,0.11433029174804688,0.10626602172851562,0.11029815673828125,True,True,
pair_0084,22,01,01,01,pair_0084_happy,pair_0084_sad,upper_prompt__upper_spaced,Listen to the speech. Is the speaker HAPPY or SAD? Answer only HAPPY or SAD., HAPPY, SAD,"[86777, 56]","[328, 1808]",audio_restore,audio_restore_at_20,17,20,,"[{""layer"":17,""patch_kind"":""audio_tokens"",""source"":""donor""},{""layer"":20,""patch_kind"":""audio_tokens"",""source"":""target""}]",post_decoder_block_output,audio_tokens,-32.87738800048828,-40.39521026611328,-32.697532653808594,-40.488182067871094,7.517822265625,7.7906494140625,-32.88474655151367,-40.46571731567383,-32.68694305419922,-40.39990997314453,7.580970764160156,7.7129669189453125,-0.06314849853515625,-0.0776824951171875,-0.07041549682617188,False,False,
pair_0085,22,01,02,01,pair_0085_happy,pair_0085_sad,upper_prompt__upper_spaced,Listen to the speech. Is the speaker HAPPY or SAD? Answer only HAPPY or SAD., HAPPY, SAD,"[86777, 56]","[328, 1808]",audio_restore,audio_restore_at_20,17,20,,"[{""layer"":17,""patch_kind"":""audio_tokens"",""source"":""donor""},{""layer"":20,""patch_kind"":""audio_tokens"",""source"":""target""}]",post_decoder_block_output,audio_tokens,-32.9325065612793,-40.586273193359375,-32.7760009765625,-40.52599334716797,7.653766632080078,7.749992370605469,-32.89415740966797,-40.6925048828125,-32.81405258178711,-40.424102783203125,7.798347473144531,7.610050201416016,-0.14458084106445312,-0.13994216918945312,-0.14226150512695312,False,False,
pair_0086,22,02,01,01,pair_0086_happy,pair_0086_sad,upper_prompt__upper_spaced,Listen to the speech. Is the speaker HAPPY or SAD? Answer only HAPPY or SAD., HAPPY, SAD,"[86777, 56]","[328, 1808]",audio_restore,audio_restore_at_20,17,20,,"[{""layer"":17,""patch_kind"":""audio_tokens"",""source"":""donor""},{""layer"":20,""patch_kind"":""audio_tokens"",""source"":""target""}]",post_decoder_block_output,audio_tokens,-33.23915481567383,-41.107933044433594,-33.42022705078125,-41.151187896728516,7.868778228759766,7.730960845947266,-33.21533203125,-41.073020935058594,-33.43797302246094,-41.17473602294922,7.857688903808594,7.736763000488281,0.011089324951171875,0.005802154541015625,0.00844573974609375,True,True,
pair_0087,22,02,02,01,pair_0087_happy,pair_0087_sad,upper_prompt__upper_spaced,Listen to the speech. Is the speaker HAPPY or SAD? Answer only HAPPY or SAD., HAPPY, SAD,"[86777, 56]","[328, 1808]",audio_restore,audio_restore_at_20,17,20,,"[{""layer"":17,""patch_kind"":""audio_tokens"",""source"":""donor""},{""layer"":20,""patch_kind"":""audio_tokens"",""source"":""target""}]",post_decoder_block_output,audio_tokens,-33.018150329589844,-40.8239631652832,-33.119110107421875,-41.39097595214844,7.805812835693359,8.271865844726562,-33.02522277832031,-40.802162170410156,-33.11858367919922,-41.40564727783203,7.776939392089844,8.287063598632812,0.028873443603515625,0.01519775390625,0.022035598754882812,True,True,
pair_0088,23,01,01,01,pair_0088_happy,pair_0088_sad,upper_prompt__upper_spaced,Listen to the speech. Is the speaker HAPPY or SAD? Answer only HAPPY or SAD., HAPPY, SAD,"[86777, 56]","[328, 1808]",audio_restore,audio_restore_at_20,17,20,,"[{""layer"":17,""patch_kind"":""audio_tokens"",""source"":""donor""},{""layer"":20,""patch_kind"":""audio_tokens"",""source"":""target""}]",post_decoder_block_output,audio_tokens,-32.912872314453125,-40.31639862060547,-32.82685089111328,-40.44801330566406,7.403526306152344,7.621162414550781,-32.82844543457031,-40.187652587890625,-32.92291259765625,-40.58449172973633,7.3592071533203125,7.661579132080078,0.04431915283203125,0.040416717529296875,0.04236793518066406,True,True,
pair_0089,23,01,02,01,pair_0089_happy,pair_0089_sad,upper_prompt__upper_spaced,Listen to the speech. Is the speaker HAPPY or SAD? Answer only HAPPY or SAD., HAPPY, SAD,"[86777, 56]","[328, 1808]",audio_restore,audio_restore_at_20,17,20,,"[{""layer"":17,""patch_kind"":""audio_tokens"",""source"":""donor""},{""layer"":20,""patch_kind"":""audio_tokens"",""source"":""target""}]",post_decoder_block_output,audio_tokens,-32.942832946777344,-40.55699920654297,-33.03032684326172,-40.54861831665039,7.614166259765625,7.518291473388672,-32.87903594970703,-40.63917541503906,-33.08435821533203,-40.416629791259766,7.760139465332031,7.332271575927734,-0.14597320556640625,-0.1860198974609375,-0.16599655151367188,False,False,
pair_0090,23,02,01,01,pair_0090_happy,pair_0090_sad,upper_prompt__upper_spaced,Listen to the speech. Is the speaker HAPPY or SAD? Answer only HAPPY or SAD., HAPPY, SAD,"[86777, 56]","[328, 1808]",audio_restore,audio_restore_at_20,17,20,,"[{""layer"":17,""patch_kind"":""audio_tokens"",""source"":""donor""},{""layer"":20,""patch_kind"":""audio_tokens"",""source"":""target""}]",post_decoder_block_output,audio_tokens,-32.80194091796875,-42.01996612548828,-33.03046798706055,-41.253273010253906,9.218025207519531,8.22280502319336,-32.77207946777344,-42.0512580871582,-33.05208206176758,-41.221717834472656,9.279178619384766,8.169635772705078,-0.061153411865234375,-0.05316925048828125,-0.05716133117675781,False,False,
pair_0091,23,02,02,01,pair_0091_happy,pair_0091_sad,upper_prompt__upper_spaced,Listen to the speech. Is the speaker HAPPY or SAD? Answer only HAPPY or SAD., HAPPY, SAD,"[86777, 56]","[328, 1808]",audio_restore,audio_restore_at_20,17,20,,"[{""layer"":17,""patch_kind"":""audio_tokens"",""source"":""donor""},{""layer"":20,""patch_kind"":""audio_tokens"",""source"":""target""}]",post_decoder_block_output,audio_tokens,-33.03374099731445,-42.197593688964844,-33.41120147705078,-40.790252685546875,9.16385269165039,7.379051208496094,-32.959617614746094,-42.055641174316406,-33.50989532470703,-40.83418655395508,9.096023559570312,7.324291229248047,0.06782913208007812,-0.054759979248046875,0.006534576416015625,True,False,
pair_0092,24,01,01,01,pair_0092_happy,pair_0092_sad,upper_prompt__upper_spaced,Listen to the speech. Is the speaker HAPPY or SAD? Answer only HAPPY or SAD., HAPPY, SAD,"[86777, 56]","[328, 1808]",audio_restore,audio_restore_at_20,17,20,,"[{""layer"":17,""patch_kind"":""audio_tokens"",""source"":""donor""},{""layer"":20,""patch_kind"":""audio_tokens"",""source"":""target""}]",post_decoder_block_output,audio_tokens,-32.89532470703125,-40.428348541259766,-32.5126838684082,-39.914405822753906,7.533023834228516,7.401721954345703,-32.829734802246094,-40.464447021484375,-32.58415985107422,-39.8817024230957,7.634712219238281,7.297542572021484,-0.10168838500976562,-0.10417938232421875,-0.10293388366699219,False,False,
pair_0093,24,01,02,01,pair_0093_happy,pair_0093_sad,upper_prompt__upper_spaced,Listen to the speech. Is the speaker HAPPY or SAD? Answer only HAPPY or SAD., HAPPY, SAD,"[86777, 56]","[328, 1808]",audio_restore,audio_restore_at_20,17,20,,"[{""layer"":17,""patch_kind"":""audio_tokens"",""source"":""donor""},{""layer"":20,""patch_kind"":""audio_tokens"",""source"":""target""}]",post_decoder_block_output,audio_tokens,-32.79570388793945,-40.24006652832031,-32.68783950805664,-40.48069381713867,7.444362640380859,7.792854309082031,-32.770870208740234,-40.37202072143555,-32.71761703491211,-40.333534240722656,7.6011505126953125,7.615917205810547,-0.15678787231445312,-0.17693710327148438,-0.16686248779296875,False,False,
pair_0094,24,02,01,01,pair_0094_happy,pair_0094_sad,upper_prompt__upper_spaced,Listen to the speech. Is the speaker HAPPY or SAD? Answer only HAPPY or SAD., HAPPY, SAD,"[86777, 56]","[328, 1808]",audio_restore,audio_restore_at_20,17,20,,"[{""layer"":17,""patch_kind"":""audio_tokens"",""source"":""donor""},{""layer"":20,""patch_kind"":""audio_tokens"",""source"":""target""}]",post_decoder_block_output,audio_tokens,-33.50531005859375,-41.442108154296875,-33.27792739868164,-40.785213470458984,7.936798095703125,7.507286071777344,-33.496376037597656,-41.40916442871094,-33.28423309326172,-40.851295471191406,7.912788391113281,7.5670623779296875,0.02400970458984375,0.05977630615234375,0.04189300537109375,True,True,
pair_0095,24,02,02,01,pair_0095_happy,pair_0095_sad,upper_prompt__upper_spaced,Listen to the speech. Is the speaker HAPPY or SAD? Answer only HAPPY or SAD., HAPPY, SAD,"[86777, 56]","[328, 1808]",audio_restore,audio_restore_at_20,17,20,,"[{""layer"":17,""patch_kind"":""audio_tokens"",""source"":""donor""},{""layer"":20,""patch_kind"":""audio_tokens"",""source"":""target""}]",post_decoder_block_output,audio_tokens,-33.193397521972656,-41.21372985839844,-33.260799407958984,-41.309837341308594,8.020332336425781,8.04903793334961,-33.17059326171875,-41.18925094604492,-33.28285217285156,-41.32928466796875,8.018657684326172,8.046432495117188,0.001674652099609375,-0.002605438232421875,-0.00046539306640625,True,False,
